transaction_amount,account_age_days,user_past_orders,avg_order_value,session_duration_sec,pages_viewed,typing_speed_score,device_trust_score,email_reputation_score,ip_risk_score,geo_distance_km,failed_payment_attempts,time_since_last_order_hours,target
8.759125625417685,593.7927638191486,19.0,15.190199475868365,595.7641653776057,21.0,0.7439866694087616,0.88321993904808,0.7100328009386174,0.593347388113339,188.38487173915496,0.0,697.4607518907213,legit
30.70119252866621,181.2018083701026,6.0,22.411113101396744,257.88593849358443,4.0,0.6980500387327747,0.7150370222726673,0.7841640575453269,0.44528260791720653,852.6594670647494,1.0,55.64164712036361,suspicious
22.79111883656316,530.1771392015066,18.0,30.17854163805985,226.09581629121243,10.0,0.3739433575064235,0.9156564630534688,0.7566914567234388,0.20821084990799318,1578.350698122737,0.0,20.024708697268142,legit
53.7417446979167,319.36276171992387,18.0,43.96246237318307,216.92475528441975,6.0,0.40632691459137393,0.848723874955826,0.6433958676645858,0.5082751575581466,442.5766712163583,0.0,178.95322879348362,legit
41.74219566131874,599.8250883274892,21.0,52.63260857999379,256.1407916716687,6.0,0.5779440981103063,0.7503373087488421,0.8283601117545599,0.4114205273618723,89.7538825725328,0.0,283.54082648017436,legit
61.59254222328485,124.38689242806943,2.0,9.696424133133146,185.39933937912238,7.0,0.5707905329636931,0.7914565771791277,0.5894988278861165,0.1001140300831616,304.3317386275668,0.0,66.50590312516452,legit
232.54947635787155,226.201603082864,3.0,12.603567896678873,184.67119621948254,8.0,0.5371327733107213,0.5163170531825549,0.47582432024151095,0.3102661115572919,363.0868381677993,0.0,133.57297416275063,suspicious
19.44290305868315,277.77641822017915,11.0,17.131169593406252,158.73534311404524,8.0,0.8603432525512402,0.6249723401182391,0.898338564706634,0.42495862955860325,,1.0,58.544450193814384,legit
17.151658730821257,366.86401838869335,8.0,26.39687879629615,175.33615055735032,5.0,0.7792756324256079,0.3261748105398582,0.7511837961006831,0.49540892964447314,342.10312327956206,0.0,3.752936707347017,suspicious
10.559143046933592,363.10978360423707,16.0,21.17608142918549,155.23350360175732,5.0,0.7641095811431615,0.6821206165056649,0.6524005770378052,0.44197388182216196,616.5584486837136,0.0,34.87543605957035,legit
32.37367590557906,149.36769003924917,12.0,32.660271739235725,519.7904003915496,,0.5313442435659743,0.7897397028507658,0.5352064958513921,0.12279843570985953,1394.0299281071725,,104.7892056427422,legit
32.200128830018215,116.98666999097601,3.0,26.944170081527204,308.0966406018789,5.0,0.5197657792175372,0.36936631113415963,0.6451150703779746,0.4711530676420651,147.3767051397455,0.0,120.53985117712679,legit
13.604465921665483,290.1716254353885,9.0,32.65888341122918,182.83302439168415,1.0,0.6837529219380363,0.7512291890093821,0.6138290888406871,0.08651332398046319,31.847117020958294,1.0,14.750497568935119,suspicious
23.366645518074073,334.8152359758122,9.0,9.925808785902404,779.7200453668876,14.0,0.5203132466574175,0.7694698731469781,0.5162388986740254,0.12623180906376574,956.5415898386132,0.0,34.223087080054285,legit
5.043670965601077,278.9060620509253,11.0,23.444817506697966,,1.0,0.5308872760339295,0.7670080079018214,0.5987232295861251,0.21685182051359722,659.1107080474079,1.0,132.7351803997125,fraud
59.585975480901276,78.8982051438698,1.0,24.562255087809156,138.10916174712295,2.0,0.40928568180958635,0.5118004366985065,0.6142949126406331,0.45081098783192297,362.50947936211395,1.0,100.36215966159216,fraud
14.082355478971621,344.9333662617053,6.0,24.86458255173496,187.07372504365333,3.0,0.3879901891333897,0.5580512889173174,0.7944756275254968,0.39327818336019493,78.95378374171158,0.0,82.61396877126006,suspicious
26.325606621307028,,17.0,21.73831727680713,171.81767487708825,6.0,0.513915354330359,0.5775278789538727,0.8611596053486906,0.2340389399690171,1294.7854900180375,0.0,43.7007618895752,legit
8.06320074051107,402.9670988292524,13.0,54.19045143774185,278.12550361688744,8.0,0.614324084825996,0.6961649277135274,0.5029724735761015,0.6312603130074034,122.45810259830756,0.0,110.48499223304819,legit
16.527066658466556,311.2901365411625,14.0,22.385385571795975,291.6299343755468,9.0,0.7962139060161584,0.7684969580066365,0.5586383020542762,0.43662410203432783,668.5794095799413,0.0,135.25934046383972,suspicious
21.37768283104097,381.19300734638244,12.0,11.81547084611206,237.13019159201343,1.0,0.7590213675388543,0.5890562007713326,0.7654575888930236,0.34082628205761606,782.4698928665401,0.0,127.91991388128719,suspicious
26.85367760443309,196.35817039197127,5.0,11.825257554119181,78.40713230246858,2.0,0.3704837979731682,0.8821124904872415,0.6076022990112336,0.3305714702526076,892.2852528478847,0.0,70.02774760460053,fraud
40.76291158424829,721.7137148857208,25.0,16.39025864049496,372.4407474585951,10.0,0.49018795024209816,0.5461079266753273,0.5608602286653399,0.1226065939127947,496.0507522801412,0.0,275.5975367388533,suspicious
92.13121592524834,241.30170211810417,4.0,11.793261414048134,119.6129119133924,0.0,0.8160723106867449,0.6159061272447659,0.5795874657879888,0.32848912933361085,163.35481095641975,0.0,0.4120086052183794,fraud
50.54198117619813,481.50551381263364,13.0,57.759872343047434,180.6799093729629,6.0,,0.8957861066333836,0.6480008049936169,0.38298179082039213,1752.005098152306,0.0,92.08862161873176,legit
61.42640930634646,871.4719779224935,21.0,50.23669251288021,253.33839573406883,3.0,0.732782025591426,0.8352758300353237,0.5970194315234798,0.39973415267019335,240.46826142678108,0.0,97.61509520472286,legit
92.68331743686439,302.61605650516833,5.0,16.299208619010933,31.88215841030221,0.0,0.3634648242573142,0.7920125089809827,0.6485951236961393,0.3554753565394624,1.7273720580917968,0.0,61.636404567823824,fraud
44.00273096129357,616.7297844593365,16.0,,147.4769443814539,,0.5926944192399143,0.6892095366179862,,0.6963715579428232,49.76459585521334,1.0,9.39130013384212,suspicious
26.279755337162527,,6.0,18.540757553478336,39.21293822812134,2.0,0.6114803953712116,0.579303709708616,0.67824008404979,0.5496422808712849,219.18765368700105,0.0,158.39389477973918,fraud
63.92721178825827,620.2905083724647,17.0,19.520047320099255,159.3586585152462,1.0,0.5952709794029292,0.2645956615515583,0.7807035450567128,0.27671719670311445,,0.0,55.721566665256084,fraud
67.49529508923173,780.7981377692832,27.0,15.351661433066292,40.02136964755218,0.0,0.7255496928441512,0.8910720142367353,0.7620821902150402,0.19366258912840148,814.2783374487562,0.0,13.131093101694075,fraud
47.053298143672215,184.5691252293036,12.0,30.353099452101876,427.441874263191,3.0,0.3181667083236348,0.7201016668881394,0.5024129632990244,0.12657385518508846,741.2834082861949,0.0,5.08406869635427,legit
7.874002755882897,578.258869480892,15.0,20.126778110447333,119.70350725742247,5.0,0.4802289852872125,0.7725569131507367,0.6882645044601979,0.20915775380729998,276.21299002545595,0.0,43.45002690766325,legit
13.260091296897203,891.6949909202083,,17.89032458679053,106.7908097714665,4.0,0.44586339260719077,0.6879604099410398,0.8478987074335048,0.15532626331047478,718.7603847815463,0.0,122.80476477727696,legit
21.463933428450467,424.30215637856776,15.0,17.65972112123236,904.9822740821311,26.0,0.7881097561687258,0.46903612237656717,0.8792930805123822,0.6814719640059591,3.6371210549101014,0.0,121.8117186305049,legit
52.59798797706761,691.8932696013428,19.0,39.91110697064074,154.22817958741774,2.0,0.6228696691901005,0.7206830009635673,0.6893386234397274,0.17045148568165452,75.76740559102902,0.0,302.3661169470669,legit
26.62513098894379,791.9820529261996,26.0,13.765434179648876,332.9766255994251,8.0,0.7299085298967976,0.8982643442561369,,0.2812767234846779,435.1539576876754,0.0,200.93976991520796,legit
71.26022648283178,632.4693627747497,14.0,15.914439176867988,75.68583272216037,3.0,0.4196544609726201,0.6188588018316017,0.5559823060153657,0.21056905508309184,1953.1661100217245,0.0,65.30559925191766,fraud
82.92620653431769,199.997984779011,4.0,15.328573782493775,82.01520158238826,1.0,,0.6327505980478936,0.8508638941660313,0.402375517238365,1027.5780862625572,0.0,336.387063255079,fraud
75.135631354389,463.2229629178451,13.0,33.121071743502725,159.07322782396213,2.0,0.3456416401990529,0.9141079372924568,0.6245795984303324,0.5702807677633693,741.4050501173531,1.0,,fraud
75.54356274107113,501.2108636502354,10.0,,,2.0,0.7743924377862645,0.43413324669026676,0.7248510269642122,0.1728261544251922,219.19109229506563,1.0,12.065475549487466,suspicious
11.229622816348153,69.39913743852526,2.0,15.15697405490457,112.29270380679444,4.0,0.7466898349440881,0.8228847458209627,0.5472048232397928,0.4749516634777378,970.8273081473258,0.0,239.23681200121766,legit
40.8636197494702,320.1881535003076,9.0,49.16958229273017,156.46855876797792,2.0,0.6398245637154629,0.7709428987293553,0.7847517844812242,0.05424800894949044,1778.2023026135805,0.0,220.86507728882194,suspicious
16.177159098994522,382.70019602959195,8.0,41.93361534394726,99.34515299303433,3.0,0.6463707199518053,0.5653175430691442,0.8033096414172783,0.3253874799881184,594.6689197200859,2.0,96.68881760760628,fraud
6.674495482907046,477.30583468505483,8.0,12.759401582253947,52.547876402698776,1.0,0.5378465761527927,0.4817213102723471,0.8778821326230692,0.0672283574874467,32.480260892551655,1.0,25.088558518602927,legit
21.234973965636375,161.75333369626458,4.0,25.034517127672892,235.31063854187798,,0.444500650165201,0.6646889938209924,0.5599883000820706,0.26349348001221357,264.9068440995353,1.0,132.26100253052041,suspicious
83.59857051011528,302.56406118785384,4.0,12.036167606336516,163.65993934790535,5.0,0.5614709824144805,0.7601831502092741,0.7980560401276413,0.06883532406751275,760.9131823303894,1.0,28.67832189107481,legit
40.110201706426515,402.9194011219108,8.0,18.32197104443299,114.38957931507258,2.0,0.26237820828005504,0.868051040216418,0.7087727116399887,0.15827284566769834,14.771618842344298,1.0,209.1517508983522,suspicious
150.67692360404854,259.55671614021816,13.0,10.05215274853111,622.0272579813317,13.0,0.46905120936015227,0.6824837382592303,0.8989616295318713,0.14197458205422994,367.8787014241941,0.0,222.47176952272986,legit
31.520736268147605,67.82836193664086,1.0,17.46996748186381,297.21197109469875,7.0,1.0,0.9306914585325852,0.8779030678812209,0.3843405587161676,612.6742262962892,1.0,39.22379781195909,suspicious
217.15955080863566,743.1122363740437,,19.06409681103209,124.29021498012428,4.0,0.5364293913718624,0.6692069737025185,0.7561357682966157,0.2813328891210383,799.4235255008458,1.0,149.31024886650064,fraud
31.528536037206006,-83.34181710940369,28.0,13.012787983345293,142.27219342042102,2.0,0.5267502050981203,0.7069892711170649,0.8325053098790013,0.425912921031891,84.1300238721734,0.0,40.56559688551373,legit
27.635695483471384,439.5959440153973,15.0,27.735184668703816,31.180318142543793,1.0,0.6277982457296833,0.46684362847821764,0.7110234346598303,0.39705216461019566,,0.0,122.74366240848732,suspicious
9.138702575871589,445.0737659000689,13.0,41.3816935381781,85.04414145531352,2.0,0.4081331196385484,0.4944424949540673,0.5883907115543157,0.07062668613277777,117.78990689075634,2.0,7.284892152489512,fraud
69.68452911756414,336.86158361344036,11.0,29.454870139100052,216.8467865788011,7.0,0.3551505941359221,0.9480681743436926,0.6895349227362025,0.448208525952389,205.50260008971813,0.0,73.80743535589839,legit
17.693434532495157,118.33738322335267,0.0,10.911471456721648,543.2426921298293,10.0,0.6185285729179549,0.6494403501127262,0.8259999574870077,0.20349658513751115,195.6036537465376,0.0,212.20913883411933,suspicious
15.642780591615411,87.60224296694757,4.0,43.58862555014609,101.68718984980084,2.0,0.5906820977022749,0.7778556456509058,0.3630277797303872,0.04093254133612297,424.89023760740326,0.0,,legit
80.5635230293034,22.605456843231913,1.0,24.518580354883305,133.16041408040326,3.0,0.4769940754827378,0.7614162185991173,0.8621530768158054,0.3476023337143863,17.156512398655543,1.0,70.92410770642037,fraud
72.56547577791795,707.2201919182046,,14.028906246837396,176.56234604920323,1.0,0.043738514867518896,0.7976217329804502,0.8603550147843303,0.1485641557023558,632.4479482755962,0.0,33.539690280149244,legit
70.9690354953114,1017.6349613589432,28.0,,208.42028896769352,6.0,0.9684901949018674,0.8835477400811024,0.8337038964786185,0.185729186820431,4.920167121588257,0.0,239.77187493097452,legit
19.92823431666256,468.34274568546533,12.0,44.53927836710529,75.55844236485643,1.0,0.9186976819045112,0.730194649965752,0.9086708228879823,0.7087577281698699,593.1211176496545,1.0,87.0207434892845,fraud
25.962949811694177,257.1902438727469,3.0,21.85665515245732,69.1440578835069,,,1.1963114350305415,0.6851736991935747,0.22532375786540218,1287.5211179049538,0.0,38.35520281241191,fraud
25.767751338186468,302.4514891427022,10.0,16.200768845430666,1189.5578335322996,24.0,0.37941302507469055,0.731445338136929,0.7902621310025262,0.09631923903764134,1596.2288028805979,0.0,188.3912554252741,legit
52.727674659811704,513.5017297798381,13.0,20.659456858862235,53.39659953633438,0.0,0.3764163261243479,0.9924998281987158,0.8703292450009898,0.1290686836249065,180.80373924500128,0.0,80.60719358084634,legit
101.54783499674923,683.9481689716604,26.0,10.32379297407258,472.5722900646881,9.0,0.47749031757691507,0.46423469490999664,0.6365465819569608,0.31044091508271576,286.07929142634634,,49.99433967818338,suspicious
37.07432093661306,341.275088806757,6.0,14.038497257849672,238.66918146327933,5.0,0.40904485686726844,0.8365102653336798,0.6192550172213394,0.4257808317947789,618.047171327421,0.0,114.18758893607288,suspicious
145.2792020809593,273.7453895405841,15.0,31.012812298545224,166.76673574012705,,0.16360863217788213,0.7873155723975205,0.4828363611402024,0.46265802020194946,40.18404195746678,0.0,244.5687174859607,suspicious
58.12612713724966,159.65081285315512,3.0,20.18384986824459,217.00413405446616,3.0,0.4745534972943552,0.9244437300391931,0.5295419343273233,0.6480069149103193,1629.2703508082182,,164.49340946898695,fraud
22.20728781592449,236.16407850454647,4.0,18.01204277178029,645.5553496495883,21.0,0.5437228754666183,0.7168984123829809,0.5736173891954721,0.33501632684750837,346.0796861763275,1.0,33.840022255264785,suspicious
54.8391686601722,493.0648944262852,16.0,21.704058025513948,190.32009529764935,4.0,0.3133076400055118,0.5862772202050405,0.564544401368406,0.210185423528302,206.16824015546632,0.0,26.25933107665058,suspicious
115.58997567943673,420.72648770120236,8.0,,261.5002919734609,5.0,0.5811990668129535,0.8100454001708474,0.7279629241964228,0.577596587424607,1154.968582904311,1.0,50.5971985774892,suspicious
148.19746920697077,397.05921976261,9.0,94.37273340677483,632.1832440411749,14.0,0.5683724391787344,0.7428355860655732,0.6798879876916106,0.32230372937063717,431.86139662133587,1.0,32.01104998643087,fraud
74.35549987313743,164.55908443649162,4.0,4.406147491773525,372.96452085973993,9.0,0.7498446348522012,0.9880353828057237,0.8453489231035562,0.594508192808817,615.5232093876896,0.0,109.6912204577176,fraud
27.71082928221935,291.47711370801403,6.0,21.270172590238936,50.02117622794884,1.0,0.4959605043866946,0.5756565991446806,0.4703105769421635,0.17223654488818527,192.05962612500616,0.0,318.6833000255872,fraud
22.551706380298707,583.2639296401744,13.0,18.269837279377953,50.65238613270037,3.0,0.903292542691145,0.7347696660072125,0.7625244732142323,0.46756851663518895,1371.6195088348297,0.0,89.31008449985096,suspicious
44.241314868311036,847.7254999908846,22.0,44.125664951299505,213.16822852085843,4.0,0.6028777602933576,0.6527443042595639,0.6667267385499371,0.12773053000312456,1389.7168619351717,0.0,115.0945841080088,suspicious
112.49157399085108,564.392702892516,13.0,20.366018200615425,97.70473188648933,2.0,0.5085682829683353,0.7810836217384877,0.5695682172841594,0.6264359603520177,636.7218385492432,0.0,288.1184890850095,fraud
975.6751719860974,-5.880209767306082,21.0,16.822543309508056,205.59270027523775,4.0,0.8245639289274938,0.8532459936887686,0.8316320207819322,0.16005800739193274,424.9624149145459,0.0,132.91241062625537,legit
39.899033122702704,69.74019417419179,3.0,18.785827960652203,232.92401291627772,5.0,0.629242307548937,0.603739472938568,0.9341172949184198,0.2908684450249868,388.92909167973255,1.0,11.414466434170006,legit
28.323395979579715,758.1568594185184,22.0,48.11801079798232,663.795868076726,20.0,0.45466428972796136,0.2638102485676563,0.37134090235276157,-0.3663627985509126,1317.1204491094613,0.0,6.964972406536736,suspicious
20.517795787371956,464.0062663001817,17.0,8.215726392389982,137.94411303026513,3.0,0.5544768406197482,0.9875996553214615,0.5717479515608881,0.2746626209711704,864.6003458288461,0.0,6.854442822238363,suspicious
23.622169799396996,399.72239030616237,19.0,25.374777426757955,155.01076964304713,8.0,0.7481940867452997,0.9782788607511752,0.6658553135892329,0.17804883903749813,191.39299384334873,0.0,12.203726309340858,legit
30.420358977208256,427.52376659722495,11.0,27.442251182689493,75.94679971850483,1.0,0.6307507404766675,0.8709199144154477,0.702100997017516,0.17092100693960235,67.68404864943021,0.0,32.3703314449291,suspicious
116.7908813606226,952.8576421748377,29.0,54.21029481144767,165.9700817124757,6.0,0.6511616577071909,0.5587060738720776,0.33494573245161124,0.7559537090938206,61.92052040403027,0.0,25.495311746689456,suspicious
22.114716419592593,249.67224155005,7.0,10.981303865272874,76.69628523855485,1.0,0.7496294996352515,0.619906273569846,0.9881671964434224,0.5497177270431675,1042.6455440417035,1.0,173.97748099649684,suspicious
28.352643317070427,427.8142384773682,8.0,16.025491191501946,262.311316439836,13.0,0.37522188483812224,0.826099104509712,0.673461311823565,0.23442793933841127,777.3842307912912,0.0,46.33459588942634,suspicious
12.99323696529686,317.1081911038784,8.0,28.452316055632142,130.91027070210146,6.0,0.4778990261866752,0.7750398769441939,0.9040260239731365,0.11841793262392385,1041.4302410985865,0.0,15.595703428908433,legit
,172.01902459166496,5.0,17.804217609807253,140.59939625470372,4.0,0.6683699073315078,0.7719047502382033,0.6666402234468323,0.5477500856864037,1940.4547257113577,0.0,4.8274120060691565,fraud
86.63269648808082,100.25823412259543,2.0,8.994409250371508,321.7995319622843,4.0,0.8397052838078755,0.7738874322510261,0.498181464183425,0.11248678923388274,343.361529221692,0.0,155.92566980181456,suspicious
107.85882208399973,169.7624218417324,3.0,36.50804986189721,177.09110706795155,6.0,0.6048077216691504,0.9623488630090425,0.580990625178862,0.43836187813714617,1736.3851539181928,0.0,42.43849457782283,fraud
32.228780122872166,205.73235531053402,5.0,22.44483711929883,327.1840393400137,7.0,0.7777099833325901,0.7681983108096478,0.7461243196468318,0.5855070196958657,1117.4601680160217,1.0,102.59710719679688,legit
44.176860804232405,,4.0,13.860135338245088,107.29308240739022,1.0,0.5655411058845341,0.7703413255278191,0.716247613747914,0.47641178812355295,131.22122037627983,0.0,90.60393460036636,fraud
23.795160654445397,682.2838926184494,16.0,12.285812743013334,319.68796082827095,12.0,0.7252741222345875,0.3298966341147058,0.8915390094293687,0.2937050897560188,205.7412646835382,1.0,,legit
42.470761638971396,170.18825693579356,6.0,26.323192024612755,79.02394963067032,2.0,0.47852078154012356,0.8267899729852787,0.8956916031478961,0.3259573563736995,468.9628984831501,4.0,366.6739721384945,suspicious
35.40561345077613,202.9065360268974,6.0,10.942749544083687,343.09163766660635,4.0,0.7396188756106679,0.5002181453293424,0.6305225612837131,0.39208521452838374,213.4735679024585,0.0,131.77590174432095,fraud
28.489190344335956,940.3295418867096,30.0,27.474761859130798,106.82709172747549,2.0,0.4605295900135327,0.5317678829323902,0.8076923735676569,0.36472456166280076,113.61255760050031,0.0,253.19175215928425,suspicious
30.4806067902095,255.64254574644306,6.0,113.46000793745051,76.53520211445928,3.0,0.6657096672215862,0.9037600440695929,0.8181031995120893,0.4062565612745776,1106.5427719948468,0.0,106.32438302774518,legit
414.1402470795435,,7.0,11.348676698854236,201.60555990992486,4.0,0.26722689839609354,0.8586283105407027,0.7767773353838937,0.3303215170397257,2627.1491448214833,0.0,18.03000875167237,legit
21.11472005908783,228.9237128636,8.0,56.47615309374997,602.596728845039,9.0,0.4270554548633724,0.7560574537524242,0.6812082275714215,0.5720294954454356,683.8770770149199,0.0,242.565458599461,legit
22.062464524414462,378.20268798133293,14.0,43.685249930015665,180.98801998383365,,0.6640169587079199,0.8143179437401357,0.5594564304773061,0.15718795073727876,252.2011406403617,0.0,173.30336971303788,legit
115.72974768119632,329.86042521584307,7.0,16.08890103385081,183.62296022674423,2.0,0.2757507297451677,0.8459450232670558,0.7017021969672169,0.2465880292014092,768.9083887846017,0.0,96.1596936318416,legit
271.50070974141323,210.46278235450467,8.0,18.459361775893573,64.7582946046045,3.0,0.3171194607197368,0.9584618506633297,,0.08686123199527543,68.66503933546392,2.0,190.7603156017645,fraud
9.740457557879424,266.4872016558229,8.0,16.786165883142733,1259.1664433160972,26.0,0.4128834050568223,0.2707217910990975,0.49087931987207273,0.1689660321200973,4417.516174000349,2.0,19.21703395313071,fraud
9.29474769164349,595.1447065135169,14.0,26.78265095986314,71.18543440349139,0.0,0.4534510555396621,0.7093601648293917,0.5945175901922161,0.3026991173729745,110.8613291655577,0.0,44.93562363116732,fraud
12.018175108959865,412.5402633370102,13.0,22.908534849712776,220.86649170932807,4.0,0.4275800638209996,0.6459904805461263,0.5378483474660024,0.2400429279838922,63.15782254970556,0.0,69.64846994720551,legit
24.833780598106685,,24.0,17.94995632893695,225.53226704761883,6.0,,0.769850104040052,0.8539146679579437,0.3399043229233042,340.1732801321875,0.0,42.92960357358252,legit
58.05631190123084,286.92496684818434,6.0,15.051256772085985,161.64536030486045,2.0,0.5302117375133517,0.3340573589935899,0.7386642767755287,0.05966396356221766,1319.699119492202,0.0,115.36730309813855,fraud
44.81599024011949,593.6778329165753,16.0,14.828680496246589,269.73711747947965,7.0,0.6283366853694015,0.7393268269543756,0.5646523556656422,0.37828479059120884,925.7390608530023,0.0,107.51969993274417,suspicious
31.381748509630203,607.1864156086676,,35.12342151868456,328.0741808214338,7.0,0.3971958455143837,0.6313440184555658,0.9059430671021137,0.5033855759317597,1983.067577384744,2.0,95.36051277688622,fraud
42.50387358332785,,4.0,12.953231336577726,43.937328659270875,1.0,0.7530182097254948,0.8618593161091528,0.6783177522978211,0.20966575193179562,4.695275192011902,,,fraud
15.055249989329624,449.8189184111991,13.0,15.623756737245358,628.7061043817251,16.0,0.44561219127563106,0.8314605982387103,0.8202569544857516,0.33356640892132944,191.36310995270054,0.0,31.918529655017466,legit
22.031993434993193,360.0087605697776,10.0,33.653592107746405,99.75418974928384,3.0,0.6287690663815632,0.7643136616699436,0.7467175296993598,0.6009102354538969,296.16195552728914,0.0,58.12046512857388,suspicious
26.653477605991128,73.742534137197,,17.57342951683783,129.96888693139024,2.0,0.36411617281334824,0.5459133218363352,0.8155455449908438,0.42000767623561963,319.0506987909736,0.0,32.03203218971551,suspicious
7.05273942279173,105.2105209013029,6.0,14.938660711865216,99.24341662316947,3.0,0.3530836837421503,0.8387477986338411,0.8244960713698227,-0.7074680709316995,1866.9568258194179,1.0,49.73362957724531,legit
10.103544733490562,388.1273812908741,4.0,17.76119637908879,76.34532572830489,6.0,0.530262024147707,0.7679595723234646,0.8052172280582939,0.4453836160096408,224.31881916754648,0.0,10.310897957846558,legit
10.450698809672392,79.75170857820544,2.0,60.9812000817461,467.1397194186334,9.0,,0.6916154940106206,0.5243345220878746,0.2081540788827375,358.9795847421923,0.0,124.32007173132108,legit
51.908989856389965,63.304207223643644,1.0,12.79137265935278,143.19818129629388,1.0,,0.871564484515206,0.912901757698094,0.21955930355103895,604.0971480614658,2.0,216.53587602467672,fraud
33.39985993084394,353.99210896336,10.0,42.97118266842991,341.3444910369323,7.0,0.4528703868446329,0.7478680338420551,0.5562808072740263,0.1295456046703672,130.34660311567993,0.0,250.15583839346613,legit
45.57694607117485,,1.0,15.758865994228781,352.29683497733487,5.0,0.7062114574385403,0.6379283690066125,0.8307673489761895,0.7349140637379334,1092.1251925536872,1.0,103.6254290675335,fraud
5.676263936561133,149.0736032707724,1.0,27.270004990261025,555.3970127084406,19.0,0.4574791888905365,0.9024963583406787,0.7055693902500099,0.35816998567965347,126.99049765895668,0.0,199.2569189164229,legit
7.682679018422617,352.8718093277872,,16.413963525310454,68.62447026485904,0.0,,,0.5707946470688327,0.0856066643596505,727.4061463844043,0.0,165.85117063360167,suspicious
47.642876577223696,311.89600945594754,8.0,35.94116021560093,115.89459347182151,3.0,0.4437017633307675,0.9555006541850265,0.8189785351940027,0.6716703864177277,1463.8504977958812,0.0,23.209560976214657,suspicious
2.5552007821602434,311.77286890972204,6.0,10.624926270217273,254.02101118556638,11.0,0.7396750663611076,0.8548280838381048,0.9240752009562422,0.24350158966250815,60.92032492707394,0.0,126.87150629805151,legit
76.77929089292236,507.5144644132088,14.0,13.933274878441019,-190.4048935287043,7.0,0.6247462962911896,0.6034716559638011,0.679170107010629,0.4576170501004075,217.78980509653528,0.0,223.1283809007977,suspicious
5.755641061163811,651.1781681183544,25.0,15.481167160557128,88.49696900571932,4.0,0.5978885633038157,0.8494768676429647,0.8851324713671939,0.23008552549384284,282.7325229134671,1.0,78.99364728377017,suspicious
55.52554350111249,694.6187107986465,20.0,25.927892254979234,78.89162120883474,1.0,0.7593388916719417,0.9088610775505311,,0.08433265059695247,288.8702893789448,0.0,28.841208115972407,legit
12.73944478777056,992.8237147205781,32.0,22.35810056278496,294.42286181364193,9.0,0.8415100523477895,0.8738769926492932,,0.28714785751683036,294.21264875133824,0.0,35.68462891650256,suspicious
66.12640634276666,43.195987665866355,2.0,8.480233965906953,188.1564106074798,5.0,0.8043935044180504,0.27998364563271017,0.5903715849160852,0.21317930464285684,290.81017024240475,,140.0354742348758,fraud
414.4435498784232,189.86893596698295,9.0,12.396454833555174,106.58102304042373,2.0,0.7784997579601587,0.6890264176909442,0.8599282819468516,0.6656214663179596,,0.0,83.57177181590107,fraud
3.9266985703413955,140.90604983280815,5.0,56.67366162850712,60.490435572293926,3.0,0.6664422250207973,0.7848570185683286,0.5508620711351617,0.09823072975906168,495.5341471520065,0.0,133.78374414539996,legit
48.9632773685856,1012.6796246785378,21.0,,82.67566878685756,2.0,0.6722289138174158,0.7081604338194931,0.7996372492336916,0.3599222352006068,97.92194902590101,0.0,357.66278825590524,legit
5.830260566496141,358.2013285528272,9.0,7.152321709878528,281.1946368676517,6.0,0.6233133317578278,0.7056370098976512,0.6942221179777335,0.26147318888822196,481.82982659753856,0.0,220.13749696613925,legit
38.96849830183463,323.1212174749572,8.0,30.881578657373932,412.15530088977204,8.0,0.5110523611550745,0.7200306270458658,0.6798947999194733,0.49670065479441317,800.9560564934866,1.0,241.89086291559548,fraud
22.74268740504006,244.79834680898057,9.0,22.79327243472227,395.0592515347803,11.0,0.6339594732459052,0.7920777986239022,,0.3063124041677576,524.3269901431601,0.0,27.44631345263047,suspicious
30.27477852869208,234.92567749812935,12.0,,87.2908500718125,0.0,0.7914341548051815,0.8714970558085168,0.5767774318501399,0.3905246977424405,648.8718521122393,0.0,169.06495507410577,suspicious
12.49172799840781,233.8315076335951,5.0,29.62568798488652,412.5313864997444,9.0,0.5962195337696427,1.727442709052451,0.9974141845615392,0.23660559933101005,410.7961253336953,0.0,88.43590009704337,legit
52.639139661763956,249.2885435360144,8.0,12.881194348071263,473.26307022809806,6.0,0.5212826604153957,0.6747454712399441,0.6095770062092937,0.4119232062737796,291.90660265879256,0.0,156.35227704478086,fraud
7.916077656221026,231.05034081733666,3.0,27.817760279579346,239.94115433394205,7.0,0.8020314152046559,0.6819947006297015,0.7365701240397611,0.15098964809487872,304.26664611643474,0.0,174.57028969335917,legit
77.89732967951372,864.8141729891196,36.0,36.21289587912313,199.7096088079437,5.0,0.2874788869153205,0.8835646620495934,0.8994803461675389,0.21573122340849862,624.1978857239558,0.0,214.28749609083832,legit
19.146831392074205,1230.071661196256,35.0,18.653272689884222,284.2448342338957,6.0,,0.9122188560437254,0.715419541983848,0.19760698660289674,425.1408959142499,0.0,239.9190173526365,legit
,1183.8756830565458,27.0,43.265077513266704,56.19127058089689,1.0,0.5796965048695573,0.6760905552545335,0.5526615354815961,0.5109343239191629,2144.0240621888447,1.0,26.29096944057233,fraud
105.18243301807335,70.6502336894903,1.0,8.54430279608816,47.69878147937455,1.0,0.8091640253566531,0.43122841030241355,0.7476571725768898,0.45564902342279434,286.5298308094586,0.0,223.33939095714607,fraud
